05/09/20,310.55,0.00,0.00,0.00,0
05/09/20,310.55,310.35,304.29,0.00,335119
05/09/20,310.55,310.35,304.29,302.92,335119
05/11/20,314.70,0.00,0.00,0.00,0
05/11/20,314.70,315.21,307.24,0.00,254098
05/11/20,314.70,315.21,307.24,310.13,254098
05/11/20,314.74,315.21,307.24,310.13,254098
05/11/20,314.75,315.21,307.24,310.13,254098
05/11/20,314.84,315.21,307.24,310.13,254098
05/11/20,314.84,315.21,307.24,310.13,254435
